timestamp,account_id,product_id,side,price,quantity,event_type
2025-10-26T10:21:20Z,ACC001,IBM,BUY,141.20,5000,ORDER_PLACED
2025-10-26T10:21:22Z,ACC001,IBM,BUY,141.18,4000,ORDER_PLACED
2025-10-26T10:21:24Z,ACC001,IBM,BUY,141.17,6000,ORDER_PLACED
2025-10-26T10:21:25Z,ACC001,IBM,BUY,141.20,5000,ORDER_CANCELLED
2025-10-26T10:21:26Z,ACC001,IBM,BUY,141.18,4000,ORDER_CANCELLED
2025-10-26T10:21:27Z,ACC001,IBM,BUY,141.17,6000,ORDER_CANCELLED
2025-10-26T10:21:28Z,ACC001,IBM,SELL,141.05,10000,TRADE_EXECUTED
2025-10-26T11:05:00Z,ACC017,AAPL,BUY,196.01,3000,ORDER_PLACED
2025-10-26T11:05:01Z,ACC017,AAPL,BUY,196.00,3000,ORDER_PLACED
2025-10-26T11:05:02Z,ACC017,AAPL,BUY,195.99,6000,ORDER_PLACED
2025-10-26T11:05:03Z,ACC017,AAPL,BUY,196.01,3000,ORDER_CANCELLED
2025-10-26T11:05:04Z,ACC017,AAPL,BUY,196.00,3000,ORDER_CANCELLED
2025-10-26T11:05:05Z,ACC017,AAPL,BUY,195.99,6000,ORDER_CANCELLED
2025-10-26T11:05:06Z,ACC017,AAPL,SELL,195.90,8000,TRADE_EXECUTED
2025-10-26T12:00:00Z,ACC050,MSFT,BUY,410.00,1000,ORDER_PLACED
2025-10-26T12:00:30Z,ACC050,MSFT,BUY,409.95,1000,ORDER_PLACED
2025-10-26T12:01:10Z,ACC050,MSFT,SELL,409.80,1000,TRADE_EXECUTED
2025-10-26T12:02:00Z,ACC050,MSFT,BUY,410.10,1000,ORDER_CANCELLED